Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 55, 11, -9999, -9999, 2320, ffffffff
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 55, 11, -9999, -9999, 2321, ffffffff
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 55, 11, -9999, -9999, 2304, ffffffff
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 55, 11, 54, 9, 16640, 23b0e16f
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2064, ffffffff
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2065, ffffffff
258, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2048, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2320, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2321, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2304, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2320, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2321, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3604483), 54, 9, -9999, -9999, 2304, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2320, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2321, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2304, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 54, 26, 53, 27, 16640, 5b8cd271
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 54, 26, -9999, -9999, 2320, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 54, 26, -9999, -9999, 2321, ffffffff
259, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 54, 26, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2370, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, 57, 21, 256, 940df313
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2370, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, 57, 21, 256, 940df313
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, -9999, -9999, 2370, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, 57, 21, 256, 940df313
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 49, 10, 51, 10, 16656, c1b46914
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2064, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2065, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2048, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2064, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2065, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2048, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 49, 9, 55, 9, 16640, 8b8845ab
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2064, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2065, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2048, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 52, 16, 53, 16, 16640, 61ad02b3
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2064, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2065, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2048, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2064, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2065, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, -9999, -9999, 2048, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 16, 54, 15, 16384, 3f7904f7
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 53, 27, -9999, -9999, 2320, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 53, 27, -9999, -9999, 2321, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 53, 27, -9999, -9999, 2304, ffffffff
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SETTLER (3538952), 53, 27, 53, 28, 16640, 4d277c66
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 15, 54, 15, 16384, 6844dce5
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, 55, 9, 16384, 1870bf78
260, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, 55, 9, 16384, 1870bf78
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2320, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2321, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2304, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2370, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, 57, 21, 256, 9c29c5fc
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2370, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, 57, 21, 256, 9c29c5fc
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, 55, 9, 16640, 1870bf78
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2320, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2321, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2304, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2320, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2321, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2304, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, -9999, -9999, 2370, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, 57, 21, 256, 9c29c5fc
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 51, 10, 53, 13, 16656, 2427bed8
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2064, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2065, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2048, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2064, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2065, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2048, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, 55, 9, 16640, 1870bf78
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2320, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2321, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, -9999, -9999, 2304, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 51, 10, 53, 10, 16640, a7ef2969
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2064, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2065, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2048, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 15, 54, 15, 16640, 6844dce5
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 15, -9999, -9999, 2320, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 15, -9999, -9999, 2321, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 53, 15, -9999, -9999, 2304, ffffffff
261, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 53, 13, 16400, 802e29ce
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 53, 10, 54, 10, 16640, 45feb913
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 53, 13, 16656, 802e29ce
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2320, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2321, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2304, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2370, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 57, 21, 256, 26f89e3b
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, -9999, -9999, 2370, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 57, 21, 256, 26f89e3b
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 12, 53, 15, 16656, 4621e056
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2064, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2065, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2048, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2064, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2065, ffffffff
262, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 54, 10, -9999, -9999, 2320, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 54, 10, -9999, -9999, 2321, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3735563), 54, 10, -9999, -9999, 2304, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2320, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2321, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2304, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2370, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2370, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2320, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2321, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, -9999, -9999, 2304, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (3801098), 54, 15, 55, 14, 16640, 7d07a030
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2320, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2321, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2304, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2370, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, -9999, -9999, 2370, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 53, 15, 55, 18, 16656, ab18c4f2
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2114, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, 57, 21, 0,  5ddf8b1
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2114, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, 57, 21, 0,  5ddf8b1
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, -9999, -9999, 2114, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, 57, 21, 0,  5ddf8b1
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 54, 17, 55, 18, 16400, dd525d0f
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2114, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 0, 7bcd3c08
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2114, ffffffff
263, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 0, 7bcd3c08
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2114, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 0, 7bcd3c08
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2320, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2321, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2304, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2320, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2321, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2304, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2320, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2321, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2304, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2370, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 256, 7bcd3c08
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2320, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2321, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2304, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2370, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 256, 7bcd3c08
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2370, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, 57, 21, 256, 7bcd3c08
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2064, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2065, ffffffff
264, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (3866627), 55, 18, -9999, -9999, 2048, ffffffff
