[2021-06-03 23:59:19]	,        LuaContext::CityBannerManager, 8.16 ms
[2021-06-03 23:59:19]	,    SerialEvent::GameCoreEventPlaybackComplete, 8.40 ms
[2021-06-03 23:59:19]	,----- FRAME: 189251 time: 16.62ms Moving avg: 16.62ms 106 frames since last 
[2021-06-03 23:59:20]	,                    LuaContext::CityBannerManager, 5.24 ms
[2021-06-03 23:59:20]	,                SerialEvent::GameCoreEventPlaybackComplete, 5.49 ms
[2021-06-03 23:59:20]	,----- FRAME: 189263 time: 24.53ms Moving avg: 16.61ms 13 frames since last 
[2021-06-03 23:59:20]	,                    LuaContext::CityBannerManager, 10.49 ms
[2021-06-03 23:59:20]	,                SerialEvent::GameCoreEventPlaybackComplete, 10.61 ms
[2021-06-03 23:59:20]	,----- FRAME: 189279 time: 30.06ms Moving avg: 16.59ms 17 frames since last 
[2021-06-03 23:59:22]	,                                DoGameStateSaveRequest, 740.65 ms
[2021-06-03 23:59:22]	,                            SerialEvent::PreTurnBegin, 741.91 ms
[2021-06-03 23:59:22]	,----- FRAME: 189382 time: 15.67ms Moving avg: 16.25ms 104 frames since last 
[2021-06-03 23:59:22]	,            GameCoreEvent::TurnBegin, 9.26 ms
[2021-06-03 23:59:22]	,----- FRAME: 189387 time: 68.92ms Moving avg: 17.05ms 6 frames since last 
[2021-06-03 23:59:22]	,                    LuaContext::CityBannerManager, 9.38 ms
[2021-06-03 23:59:22]	,                GameCoreEvent::PlayerTurnActivated, 11.62 ms
[2021-06-03 23:59:22]	,                    LuaContext::WorldInput, 9.30 ms
[2021-06-03 23:59:22]	,                SerialEvent::UnitSelectionChanged, 11.39 ms
[2021-06-03 23:59:22]	,                        LuaContext::CityBannerManager, 8.76 ms
[2021-06-03 23:59:22]	,                    SerialEvent::GameCoreEventPlaybackComplete, 8.95 ms
[2021-06-03 23:59:22]	, WONDERMOVIE: Turn number: 266. Visible mesh count: 55
[2021-06-03 23:59:22]	,----- FRAME: 189396 time: 64.13ms Moving avg: 17.70ms 10 frames since last 
[2021-06-03 23:59:24]	,        LuaContext::WorldInput, 10.77 ms
[2021-06-03 23:59:24]	,    SerialEvent::UnitSelectionChanged, 13.44 ms
[2021-06-03 23:59:24]	,----- FRAME: 189536 time: 21.62ms Moving avg: 16.65ms 141 frames since last 
[2021-06-03 23:59:34]	,                                        LuaContext::UnitPanel, 5.35 ms
[2021-06-03 23:59:34]	,                                    SerialEvent::UnitSelectionChanged, 7.01 ms
[2021-06-03 23:59:34]	,----- FRAME: 190095 time: 16.23ms Moving avg: 16.05ms 560 frames since last 
[2021-06-03 23:59:39]	,            LuaContext::UnitPanel, 5.62 ms
[2021-06-03 23:59:39]	,        SerialEvent::UnitSelectionChanged, 6.86 ms
[2021-06-03 23:59:39]	,----- FRAME: 190423 time: 17.26ms Moving avg: 16.11ms 329 frames since last 
[2021-06-03 23:59:42]	,                        LuaContext::UnitPanel, 5.09 ms
[2021-06-03 23:59:42]	,                    SerialEvent::UnitSelectionChanged, 6.78 ms
[2021-06-03 23:59:42]	,----- FRAME: 190582 time: 17.20ms Moving avg: 16.75ms 160 frames since last 
[2021-06-03 23:59:45]	,                                SerialEvent::UnitSelectionChanged, 6.00 ms
[2021-06-03 23:59:45]	,----- FRAME: 190790 time: 15.63ms Moving avg: 15.92ms 209 frames since last 
[2021-06-04 00:00:00]	,                                                                    SerialEvent::UnitSelectionChanged, 5.89 ms
[2021-06-04 00:00:00]	,----- FRAME: 191659 time: 17.08ms Moving avg: 16.45ms 870 frames since last 
[2021-06-04 00:00:06]	,                                SerialEvent::UnitSelectionChanged, 6.00 ms
[2021-06-04 00:00:06]	,----- FRAME: 192039 time: 16.93ms Moving avg: 16.29ms 381 frames since last 
[2021-06-04 00:00:14]	,                    LuaContext::UnitPanel, 6.71 ms
[2021-06-04 00:00:14]	,                SerialEvent::UnitSelectionChanged, 7.52 ms
[2021-06-04 00:00:14]	,----- FRAME: 192503 time: 22.01ms Moving avg: 16.33ms 465 frames since last 
[2021-06-04 00:00:16]	,                            ModelContext_updateVises, 24.74 ms
[2021-06-04 00:00:16]	,----- FRAME: 192621 time: 39.46ms Moving avg: 16.62ms 119 frames since last 
[2021-06-04 00:00:21]	,                                                                    LuaContext::CityBannerManager, 8.32 ms
[2021-06-04 00:00:21]	,                                                                SerialEvent::GameCoreEventPlaybackComplete, 8.50 ms
[2021-06-04 00:00:21]	,----- FRAME: 192919 time: 24.46ms Moving avg: 16.05ms 299 frames since last 
[2021-06-04 00:00:22]	,                        LuaContext::CityBannerManager, 14.33 ms
[2021-06-04 00:00:22]	,                    SerialEvent::GameCoreEventPlaybackComplete, 14.54 ms
[2021-06-04 00:00:22]	,----- FRAME: 192947 time: 36.55ms Moving avg: 16.31ms 29 frames since last 
[2021-06-04 00:00:22]	,                        LuaContext::CityBannerManager, 6.95 ms
[2021-06-04 00:00:22]	,                    SerialEvent::GameCoreEventPlaybackComplete, 7.17 ms
[2021-06-04 00:00:22]	,----- FRAME: 192963 time: 31.57ms Moving avg: 16.49ms 17 frames since last 
[2021-06-04 00:00:22]	,                    LuaContext::CityBannerManager, 6.63 ms
[2021-06-04 00:00:22]	,                SerialEvent::GameCoreEventPlaybackComplete, 6.85 ms
[2021-06-04 00:00:22]	,----- FRAME: 192974 time: 24.32ms Moving avg: 16.88ms 12 frames since last 
[2021-06-04 00:00:22]	,                    LuaContext::CityBannerManager, 12.01 ms
[2021-06-04 00:00:22]	,                SerialEvent::GameCoreEventPlaybackComplete, 12.17 ms
[2021-06-04 00:00:22]	,----- FRAME: 192988 time: 25.00ms Moving avg: 16.88ms 15 frames since last 
[2021-06-04 00:00:26]	,        DoGameStateSaveRequest, 713.18 ms
[2021-06-04 00:00:26]	,    SerialEvent::PreTurnBegin, 714.49 ms
[2021-06-04 00:00:26]	,----- FRAME: 193218 time: 18.20ms Moving avg: 16.74ms 231 frames since last 
[2021-06-04 00:00:26]	,            GameCoreEvent::TurnBegin, 10.43 ms
[2021-06-04 00:00:26]	,----- FRAME: 193223 time: 74.96ms Moving avg: 17.64ms 6 frames since last 
[2021-06-04 00:00:27]	,                LuaContext::CityBannerManager, 8.08 ms
[2021-06-04 00:00:27]	,            GameCoreEvent::PlayerTurnActivated, 8.60 ms
[2021-06-04 00:00:27]	,            LuaContext::CityBannerManager, 7.36 ms
[2021-06-04 00:00:27]	,        SerialEvent::GameCoreEventPublishComplete, 8.85 ms
[2021-06-04 00:00:27]	,                LuaContext::UnitPanel, 5.59 ms
[2021-06-04 00:00:27]	,            SerialEvent::UnitSelectionChanged, 6.29 ms
[2021-06-04 00:00:27]	,                    LuaContext::CityBannerManager, 6.11 ms
[2021-06-04 00:00:27]	,                SerialEvent::GameCoreEventPlaybackComplete, 6.28 ms
[2021-06-04 00:00:27]	,----- FRAME: 193236 time: 61.91ms Moving avg: 18.47ms 14 frames since last 
[2021-06-04 00:00:40]	,                            LuaContext::UnitPanel, 5.46 ms
[2021-06-04 00:00:40]	,                        SerialEvent::UnitSelectionChanged, 7.53 ms
[2021-06-04 00:00:40]	,----- FRAME: 194028 time: 19.71ms Moving avg: 16.76ms 793 frames since last 
[2021-06-04 00:00:43]	,                        SerialEvent::UnitSelectionChanged, 6.33 ms
[2021-06-04 00:00:43]	,----- FRAME: 194197 time: 18.76ms Moving avg: 16.15ms 170 frames since last 
[2021-06-04 00:00:57]	,                    UIManager_ProcessInput, 27.10 ms
[2021-06-04 00:00:57]	,----- FRAME: 195021 time: 15.79ms Moving avg: 16.17ms 825 frames since last 
[2021-06-04 00:00:58]	,                            SerialEvent::UnitSelectionChanged, 5.72 ms
[2021-06-04 00:00:58]	,----- FRAME: 195088 time: 15.54ms Moving avg: 17.35ms 68 frames since last 
[2021-06-04 00:01:00]	,LuaContext::TechTree, 14.47 ms
[2021-06-04 00:01:00]	,GameCoreEvent::CityFocusChanged, 16.55 ms
[2021-06-04 00:01:00]	,----- FRAME: 195203 time: 31.07ms Moving avg: 16.52ms 116 frames since last 
[2021-06-04 00:01:01]	,        LuaContext::UnitPanel, 6.27 ms
[2021-06-04 00:01:01]	,    SerialEvent::UnitSelectionChanged, 7.56 ms
[2021-06-04 00:01:01]	,----- FRAME: 195246 time: 21.99ms Moving avg: 16.24ms 44 frames since last 
[2021-06-04 00:01:04]	,                            LuaContext::UnitPanel, 5.87 ms
[2021-06-04 00:01:04]	,                        SerialEvent::UnitSelectionChanged, 6.90 ms
[2021-06-04 00:01:04]	,----- FRAME: 195471 time: 15.88ms Moving avg: 16.76ms 226 frames since last 
[2021-06-04 00:01:25]	,                                    UIManager_ProcessInput, 25.12 ms
[2021-06-04 00:01:25]	,----- FRAME: 196680 time: 15.07ms Moving avg: 16.03ms 1210 frames since last 
[2021-06-04 00:01:33]	,                                                            LuaContext::ProductionPanel, 21.83 ms
[2021-06-04 00:01:33]	,                                                        GameCoreEvent::CityProductionQueueChanged, 21.89 ms
[2021-06-04 00:01:33]	,----- FRAME: 197158 time: 35.89ms Moving avg: 16.99ms 479 frames since last 
[2021-06-04 00:01:38]	,                                            LuaContext::CityBannerManager, 12.33 ms
[2021-06-04 00:01:38]	,                                        SerialEvent::GameCoreEventPlaybackComplete, 12.52 ms
[2021-06-04 00:01:38]	,----- FRAME: 197484 time: 22.26ms Moving avg: 16.81ms 327 frames since last 
[2021-06-04 00:01:39]	,                LuaContext::CityBannerManager, 17.06 ms
[2021-06-04 00:01:39]	,            GameCoreEvent::GovernmentPolicyChanged, 17.29 ms
[2021-06-04 00:01:39]	,                    LuaContext::CityBannerManager, 12.15 ms
[2021-06-04 00:01:39]	,                SerialEvent::GameCoreEventPlaybackComplete, 12.34 ms
[2021-06-04 00:01:39]	,----- FRAME: 197502 time: 47.82ms Moving avg: 17.76ms 19 frames since last 
[2021-06-04 00:01:39]	,                LuaContext::CityBannerManager, 5.36 ms
[2021-06-04 00:01:39]	,            SerialEvent::GameCoreEventPlaybackComplete, 5.79 ms
[2021-06-04 00:01:39]	,----- FRAME: 197518 time: 25.04ms Moving avg: 17.67ms 17 frames since last 
[2021-06-04 00:01:39]	,                    LuaContext::CityBannerManager, 5.25 ms
[2021-06-04 00:01:39]	,                SerialEvent::GameCoreEventPlaybackComplete, 5.43 ms
[2021-06-04 00:01:39]	,----- FRAME: 197530 time: 22.69ms Moving avg: 17.63ms 13 frames since last 
[2021-06-04 00:01:39]	,                    LuaContext::CityBannerManager, 11.64 ms
[2021-06-04 00:01:39]	,                SerialEvent::GameCoreEventPlaybackComplete, 11.86 ms
[2021-06-04 00:01:39]	,----- FRAME: 197544 time: 26.86ms Moving avg: 17.64ms 15 frames since last 
[2021-06-04 00:01:49]	,DoGameStateSaveRequest, 741.36 ms
[2021-06-04 00:01:49]	,SerialEvent::PreTurnBegin, 742.98 ms
[2021-06-04 00:01:49]	,----- FRAME: 198083 time: 15.97ms Moving avg: 16.02ms 540 frames since last 
[2021-06-04 00:01:49]	,            GameCoreEvent::TurnBegin, 9.51 ms
[2021-06-04 00:01:49]	,----- FRAME: 198087 time: 70.73ms Moving avg: 16.91ms 5 frames since last 
[2021-06-04 00:01:49]	,                LuaContext::CityBannerManager, 8.12 ms
[2021-06-04 00:01:49]	,            GameCoreEvent::GovernmentPolicyObsoleted, 8.35 ms
[2021-06-04 00:01:49]	,                LuaContext::CityBannerManager, 9.40 ms
[2021-06-04 00:01:49]	,            GameCoreEvent::PlayerTurnActivated, 9.88 ms
[2021-06-04 00:01:49]	,        Civ6App_PublishGameCoreEvents, 35.72 ms
[2021-06-04 00:01:49]	,            SerialEvent::UnitSelectionChanged, 5.19 ms
[2021-06-04 00:01:49]	, WONDERMOVIE: Turn number: 268. Visible mesh count: 60
[2021-06-04 00:01:49]	,----- FRAME: 198096 time: 60.37ms Moving avg: 17.62ms 10 frames since last 
[2021-06-04 00:01:56]	,                                                                ModelContext_updateVises, 30.05 ms
[2021-06-04 00:01:56]	,----- FRAME: 198547 time: 38.94ms Moving avg: 17.07ms 452 frames since last 
[2021-06-04 00:02:02]	,                                                            LuaContext::CityBannerManager, 9.62 ms
[2021-06-04 00:02:02]	,                                                        SerialEvent::GameCoreEventPlaybackComplete, 9.85 ms
[2021-06-04 00:02:02]	,----- FRAME: 198854 time: 24.92ms Moving avg: 16.83ms 308 frames since last 
[2021-06-04 00:02:32]	,LuaContext::UnitPanel, 6.31 ms
[2021-06-04 00:02:32]	,SerialEvent::UnitSelectionChanged, 7.60 ms
[2021-06-04 00:02:32]	,----- FRAME: 200639 time: 16.45ms Moving avg: 16.41ms 1786 frames since last 
[2021-06-04 00:02:37]	,                    UIManager_ProcessInput, 10.14 ms
[2021-06-04 00:02:37]	,----- FRAME: 200918 time: 8.81ms Moving avg: 15.82ms 280 frames since last 
[2021-06-04 00:02:40]	,            SerialEvent::UnitSelectionChanged, 6.33 ms
[2021-06-04 00:02:40]	,----- FRAME: 201079 time: 17.80ms Moving avg: 16.40ms 162 frames since last 
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 8.09 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 8.46 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 7.51 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 7.83 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 6.85 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 7.08 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 6.84 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 7.27 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 7.15 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 7.35 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 5.86 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 6.09 ms
[2021-06-04 00:03:23]	,                            LuaContext::CityBannerManager, 8.45 ms
[2021-06-04 00:03:23]	,                        GameCoreEvent::GovernmentPolicyChanged, 8.68 ms
[2021-06-04 00:03:23]	,                    Civ6App_PublishGameCoreEvents, 53.26 ms
[2021-06-04 00:03:23]	,----- FRAME: 203461 time: 61.72ms Moving avg: 20.40ms 2383 frames since last 
[2021-06-04 00:03:28]	,    SerialEvent::UnitSelectionChanged, 6.10 ms
[2021-06-04 00:03:28]	,----- FRAME: 203779 time: 16.43ms Moving avg: 16.04ms 319 frames since last 
[2021-06-04 00:03:33]	,        UIManager_ProcessInput, 16.77 ms
[2021-06-04 00:03:33]	,----- FRAME: 204048 time: 6.94ms Moving avg: 16.09ms 270 frames since last 
[2021-06-04 00:03:51]	,GameCoreEvent::LocalPlayerTurnBegin, 7.82 ms
[2021-06-04 00:03:51]	,----- FRAME: 205160 time: 22.51ms Moving avg: 15.98ms 1113 frames since last 
[2021-06-04 00:04:14]	,            LuaContext::CityBannerManager, 7.91 ms
[2021-06-04 00:04:14]	,        SerialEvent::GameCoreEventPlaybackComplete, 8.06 ms
[2021-06-04 00:04:14]	,----- FRAME: 206482 time: 18.86ms Moving avg: 16.38ms 1323 frames since last 
[2021-06-04 00:04:14]	,                        LuaContext::CityBannerManager, 13.99 ms
[2021-06-04 00:04:14]	,                    SerialEvent::GameCoreEventPlaybackComplete, 14.20 ms
[2021-06-04 00:04:14]	,----- FRAME: 206504 time: 32.51ms Moving avg: 16.66ms 23 frames since last 
[2021-06-04 00:04:14]	,                LuaContext::CityBannerManager, 9.49 ms
[2021-06-04 00:04:14]	,            SerialEvent::GameCoreEventPlaybackComplete, 9.70 ms
[2021-06-04 00:04:14]	,----- FRAME: 206520 time: 25.77ms Moving avg: 16.45ms 17 frames since last 
[2021-06-04 00:04:15]	,                    LuaContext::CityBannerManager, 7.97 ms
[2021-06-04 00:04:15]	,                SerialEvent::GameCoreEventPlaybackComplete, 8.19 ms
[2021-06-04 00:04:15]	,----- FRAME: 206539 time: 26.34ms Moving avg: 16.21ms 20 frames since last 
[2021-06-04 00:04:15]	,                LuaContext::CityBannerManager, 10.91 ms
[2021-06-04 00:04:15]	,            SerialEvent::GameCoreEventPlaybackComplete, 11.04 ms
[2021-06-04 00:04:15]	,----- FRAME: 206556 time: 32.43ms Moving avg: 16.22ms 18 frames since last 
[2021-06-04 00:04:15]	,                AsyncUpdateManager_Update, 10.76 ms
[2021-06-04 00:04:15]	,----- FRAME: 206559 time: 22.82ms Moving avg: 16.38ms 4 frames since last 
[2021-06-04 00:04:19]	,                DoGameStateSaveRequest, 746.11 ms
[2021-06-04 00:04:19]	,            SerialEvent::PreTurnBegin, 747.43 ms
[2021-06-04 00:04:19]	,----- FRAME: 206784 time: 17.36ms Moving avg: 16.13ms 226 frames since last 
[2021-06-04 00:04:19]	,            GameCoreEvent::TurnBegin, 8.63 ms
[2021-06-04 00:04:19]	,----- FRAME: 206789 time: 69.94ms Moving avg: 16.95ms 6 frames since last 
[2021-06-04 00:04:19]	,                LuaContext::CityBannerManager, 8.83 ms
[2021-06-04 00:04:19]	,            GameCoreEvent::PlayerTurnActivated, 14.08 ms
[2021-06-04 00:04:19]	,                    LuaContext::CityBannerManager, 7.45 ms
[2021-06-04 00:04:19]	,                SerialEvent::GameCoreEventPlaybackComplete, 7.62 ms
[2021-06-04 00:04:19]	,----- FRAME: 206798 time: 54.44ms Moving avg: 17.54ms 10 frames since last 
[2021-06-04 00:04:46]	,SerialEvent::UnitSelectionChanged, 5.56 ms
[2021-06-04 00:04:46]	,----- FRAME: 208423 time: 15.93ms Moving avg: 16.74ms 1626 frames since last 
[2021-06-04 00:05:10]	,SerialEvent::UnitSelectionChanged, 6.09 ms
[2021-06-04 00:05:10]	,----- FRAME: 209845 time: 15.76ms Moving avg: 17.01ms 1423 frames since last 
[2021-06-04 00:05:29]	,                                                                LuaContext::UnitPanel, 5.75 ms
[2021-06-04 00:05:29]	,                                                            SerialEvent::UnitSelectionChanged, 6.97 ms
[2021-06-04 00:05:29]	,----- FRAME: 210974 time: 16.62ms Moving avg: 16.29ms 1130 frames since last 
[2021-06-04 00:05:30]	,    GameCoreEvent::PlayerTurnActivated, 6.28 ms
[2021-06-04 00:05:30]	,----- FRAME: 211034 time: 21.49ms Moving avg: 16.65ms 61 frames since last 
[2021-06-04 00:05:43]	,    ModelContext_updateVises, 19.49 ms
[2021-06-04 00:05:43]	,----- FRAME: 211807 time: 29.15ms Moving avg: 16.62ms 774 frames since last 
[2021-06-04 00:06:00]	,LuaContext::CityBannerManager, 8.57 ms
[2021-06-04 00:06:00]	,SerialEvent::GameCoreEventPlaybackComplete, 8.71 ms
[2021-06-04 00:06:00]	,----- FRAME: 212811 time: 17.49ms Moving avg: 16.52ms 1005 frames since last 
[2021-06-04 00:06:01]	,            LuaContext::CityBannerManager, 14.01 ms
[2021-06-04 00:06:01]	,        SerialEvent::GameCoreEventPlaybackComplete, 14.27 ms
[2021-06-04 00:06:01]	,----- FRAME: 212834 time: 34.24ms Moving avg: 16.51ms 24 frames since last 
[2021-06-04 00:06:01]	,                    LuaContext::CityBannerManager, 7.83 ms
[2021-06-04 00:06:01]	,                SerialEvent::GameCoreEventPlaybackComplete, 8.01 ms
[2021-06-04 00:06:01]	,----- FRAME: 212847 time: 30.39ms Moving avg: 16.59ms 14 frames since last 
